"institution","id","type","DOI","publisher","container_type","container_title","container_volume","container_firstPage","container_identifier","container_identifierType","container_lastPage","publicationYear","language","ris","bibtex","citeproc","schemaOrg","resourceType","resourceTypeGeneral","version","URL","metadataVersion","schemaVersion","source","isActive","state","reason","viewCount","downloadCount","referenceCount","citationCount","partCount","partOfCount","versionCount","versionOfCount","created","registered","published","updated","data_id","data_type","container_issue","group","member","reference-count","title","created.date-parts2","created.date-parts3","created.date-time","created.timestamp","name","doi","url","container.title","publisher_plus"
"Washington U","10.5281/zenodo.593145","dois","10.5281/zenodo.593145","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2022","en","COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.8.4","https://zenodo.org/record/593145",24,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,25,0,"2017-05-30T02:41:07Z","2017-05-30T02:41:08Z",NA,"2022-07-01T19:58:24Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.786228","dois","10.5281/zenodo.786228","Zenodo","Series",NA,NA,NA,"https://zenodo.org/communities/kjb","URL",NA,"2020","en","COMP","misc","article","SoftwareSourceCode",NA,"Software","4.0.2","https://zenodo.org/record/786228",6,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,1,4,0,"2017-06-23T21:53:19Z","2017-06-23T21:53:20Z",NA,"2021-03-01T21:48:55Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.838813","dois","10.5281/zenodo.838813","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2017",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/838813",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2017-08-04T03:42:43Z","2017-08-04T03:42:44Z",NA,"2020-09-18T22:03:20Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.838812","dois","10.5281/zenodo.838812","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2017",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/838812",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,1,0,"2017-08-04T03:42:44Z","2017-08-04T03:42:45Z",NA,"2020-09-18T22:03:20Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.865088","dois","10.5281/zenodo.865088","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2017",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/865088",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2017-08-31T19:08:37Z","2017-08-31T19:08:38Z",NA,"2020-09-18T22:57:16Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.883901","dois","10.5281/zenodo.883901","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2017",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/883901",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,1,0,1,0,0,0,0,1,"2017-09-04T01:28:11Z","2017-09-04T01:28:12Z",NA,"2020-09-18T23:34:55Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.895591","dois","10.5281/zenodo.895591","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2018",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/895591",8,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,9,0,"2017-09-19T01:35:49Z","2017-09-19T01:35:49Z",NA,"2020-09-19T00:47:42Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.924475","dois","10.5281/zenodo.924475","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2017",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/924475",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2017-09-22T08:32:16Z","2017-09-22T08:32:16Z",NA,"2020-09-19T00:51:20Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.1035790","dois","10.5281/zenodo.1035790","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2017",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1035790",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2017-10-24T10:33:36Z","2017-10-24T10:33:36Z",NA,"2022-09-11T11:46:15Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.1035789","dois","10.5281/zenodo.1035789","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.7.3","https://zenodo.org/record/1035789",53,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,1,0,0,46,0,"2017-10-24T10:33:37Z","2017-10-24T10:33:37Z",NA,"2022-09-11T11:46:25Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.1044479","dois","10.5281/zenodo.1044479","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2017",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1044479",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2017-11-09T16:43:32Z","2017-11-09T16:43:32Z",NA,"2020-09-19T06:45:01Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.1084115","dois","10.5281/zenodo.1084115","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2017",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1084115",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2017-12-05T08:36:00Z","2017-12-05T08:36:01Z",NA,"2022-09-11T11:46:15Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.1134779","dois","10.5281/zenodo.1134779","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2018",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1134779",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-01-03T11:46:38Z","2018-01-03T11:46:39Z",NA,"2022-09-11T11:46:16Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.1136305","dois","10.5281/zenodo.1136305","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2018",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1136305",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-01-07T17:22:50Z","2018-01-07T17:22:51Z",NA,"2020-09-19T20:41:12Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.6084/m9.figshare.5536627","dois","10.6084/m9.figshare.5536627","Optica Publishing Group",NA,NA,NA,NA,NA,NA,NA,"2018",NA,"COMP","misc","article","SoftwareSourceCode","Software","Software",NA,"https://opticapublishing.figshare.com/articles/software/Cartwheel_zip/5536627",3,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,0,"2018-01-08T17:42:48Z","2018-01-08T17:42:49Z",NA,"2022-05-31T12:13:16Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.1168460","dois","10.5281/zenodo.1168460","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2018",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1168460",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,1,0,1,0,0,0,0,1,"2018-02-07T15:54:45Z","2018-02-07T15:54:45Z",NA,"2022-09-11T11:46:16Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.1179000","dois","10.5281/zenodo.1179000","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2018",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1179000",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-02-19T19:46:45Z","2018-02-19T19:46:46Z",NA,"2022-09-11T11:46:16Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.6084/m9.figshare.5536627.v1","dois","10.6084/m9.figshare.5536627.v1","Optica Publishing Group",NA,NA,NA,NA,NA,NA,NA,"2018",NA,"COMP","misc","article","SoftwareSourceCode","Software","Software",NA,"https://opticapublishing.figshare.com/articles/software/Cartwheel_zip/5536627/1",3,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,0,"2018-02-21T18:24:54Z","2018-02-21T18:24:55Z",NA,"2022-05-31T12:13:16Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.1188852","dois","10.5281/zenodo.1188852","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2018",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1188852",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-03-05T15:14:57Z","2018-03-05T15:14:58Z",NA,"2022-09-26T21:55:28Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.1194863","dois","10.5281/zenodo.1194863","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.4.6","https://zenodo.org/record/1194863",40,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,44,0,"2018-03-09T17:05:57Z","2018-03-09T17:05:58Z",NA,"2022-04-08T22:31:03Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.1211551","dois","10.5281/zenodo.1211551","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2018",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1211551",2,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,2,0,1,0,0,0,0,1,"2018-04-03T12:17:02Z","2018-04-03T12:17:03Z",NA,"2022-09-11T11:46:16Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.1211581","dois","10.5281/zenodo.1211581","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2018",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1211581",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-04-03T12:57:12Z","2018-04-03T12:57:12Z",NA,"2020-09-20T00:46:46Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.1211580","dois","10.5281/zenodo.1211580","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2018",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1211580",4,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,4,0,6,0,"2018-04-03T12:57:13Z","2018-04-03T12:57:13Z",NA,"2020-09-20T00:46:45Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.1211582","dois","10.5281/zenodo.1211582","Zenodo","Series",NA,NA,NA,"10.5281/zenodo.1211580","DOI",NA,"2018",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1211582",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,1,0,1,"2018-04-03T12:58:03Z","2018-04-03T12:58:03Z",NA,"2020-09-20T00:46:46Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.1211583","dois","10.5281/zenodo.1211583","Zenodo","Series",NA,NA,NA,"10.5281/zenodo.1211580","DOI",NA,"2018",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1211583",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,1,0,1,"2018-04-03T13:11:18Z","2018-04-03T13:11:18Z",NA,"2020-09-20T00:46:54Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.1284282","dois","10.5281/zenodo.1284282","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2018",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1284282",0,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-06-06T12:57:46Z","2018-06-06T12:57:46Z",NA,"2020-09-20T02:36:13Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.1288854","dois","10.5281/zenodo.1288854","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2018",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1288854",0,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-06-13T20:27:58Z","2018-06-13T20:27:58Z",NA,"2022-09-11T11:46:17Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.1292322","dois","10.5281/zenodo.1292322","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2018",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1292322",0,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-06-18T21:47:47Z","2018-06-18T21:47:48Z",NA,"2022-09-11T11:46:17Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.1306376","dois","10.5281/zenodo.1306376","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2018",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1306376",0,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-07-06T08:09:28Z","2018-07-06T08:09:29Z",NA,"2022-09-11T11:46:17Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.1323156","dois","10.5281/zenodo.1323156","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2018",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1323156",0,"http://datacite.org/schema/kernel-4","legacy",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-07-28T21:18:53Z","2018-07-28T21:20:02Z",NA,"2022-09-11T11:46:17Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.1325945","dois","10.5281/zenodo.1325945","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2018","en","COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1325945",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2018-08-01T23:27:31Z","2018-08-01T23:28:32Z",NA,"2020-09-20T06:13:46Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.1326435","dois","10.5281/zenodo.1326435","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2018",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1326435",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-08-02T12:25:18Z","2018-08-02T12:26:35Z",NA,"2020-09-20T06:15:25Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.1344039","dois","10.5281/zenodo.1344039","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2018",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1344039",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-08-12T07:05:03Z","2018-08-12T07:06:09Z",NA,"2022-09-11T11:46:17Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.1344091","dois","10.5281/zenodo.1344091","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2018",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1344091",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-08-12T12:36:01Z","2018-08-12T12:37:32Z",NA,"2022-09-11T11:46:18Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.1401127","dois","10.5281/zenodo.1401127","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2018",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1401127",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-08-21T09:59:56Z","2018-08-21T10:01:03Z",NA,"2022-09-11T11:46:18Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.1407453","dois","10.5281/zenodo.1407453","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2018",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1407453",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-09-01T13:52:25Z","2018-09-01T13:53:26Z",NA,"2020-09-20T07:28:29Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.1412092","dois","10.5281/zenodo.1412092","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2018",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1412092",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-09-09T17:12:40Z","2018-09-09T17:13:41Z",NA,"2022-09-11T11:46:18Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.1421401","dois","10.5281/zenodo.1421401","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2018",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1421401",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-09-18T20:45:48Z","2018-09-18T20:46:49Z",NA,"2020-09-20T07:39:16Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.1422830","dois","10.5281/zenodo.1422830","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2018",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1422830",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-09-20T20:55:49Z","2018-09-20T20:56:51Z",NA,"2020-09-20T07:39:43Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.1436553","dois","10.5281/zenodo.1436553","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2018",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1436553",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-09-27T13:23:29Z","2018-09-27T13:23:30Z",NA,"2020-09-20T07:42:46Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.1438738","dois","10.5281/zenodo.1438738","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2018",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1438738",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,6,0,1,0,0,0,0,1,"2018-09-29T08:51:21Z","2018-09-29T08:51:21Z",NA,"2020-09-20T07:45:23Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.1438987","dois","10.5281/zenodo.1438987","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2018",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1438987",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-09-29T17:57:25Z","2018-09-29T17:57:26Z",NA,"2020-09-20T07:45:42Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.1442803","dois","10.5281/zenodo.1442803","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2018",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1442803",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-10-02T16:30:55Z","2018-10-02T16:30:56Z",NA,"2020-09-20T07:46:29Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.1443163","dois","10.5281/zenodo.1443163","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2018",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1443163",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-10-03T07:56:03Z","2018-10-03T07:56:05Z",NA,"2020-09-20T07:47:00Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.1462154","dois","10.5281/zenodo.1462154","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2018",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1462154",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-10-15T01:24:12Z","2018-10-15T02:02:22Z",NA,"2020-09-20T08:03:46Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.1465584","dois","10.5281/zenodo.1465584","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2018",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1465584",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-10-18T10:38:35Z","2018-10-18T10:38:36Z",NA,"2020-09-20T08:08:33Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.1466100","dois","10.5281/zenodo.1466100","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2018",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1466100",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-10-18T22:25:46Z","2018-10-18T22:25:47Z",NA,"2020-09-20T08:09:03Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.1466142","dois","10.5281/zenodo.1466142","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2018",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1466142",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-10-19T01:03:35Z","2018-10-19T01:03:36Z",NA,"2020-09-20T08:09:19Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
