"institution","id","type","DOI","publisher","container_type","container_title","container_volume","container_firstPage","container_identifier","container_identifierType","container_lastPage","publicationYear","language","ris","bibtex","citeproc","schemaOrg","resourceType","resourceTypeGeneral","version","URL","metadataVersion","schemaVersion","source","isActive","state","reason","viewCount","downloadCount","referenceCount","citationCount","partCount","partOfCount","versionCount","versionOfCount","created","registered","published","updated","data_id","data_type","container_issue","group","member","reference-count","title","created.date-parts2","created.date-parts3","created.date-time","created.timestamp","name","doi","url","container.title","publisher_plus"
"Duke","10.5281/zenodo.9818","dois","10.5281/zenodo.9818","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2014",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/9818",9,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,0,"2014-05-15T06:49:57Z","2014-05-15T06:49:57Z",NA,"2020-07-26T16:25:23Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.10247","dois","10.5281/zenodo.10247","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2014",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/10247",9,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,0,"2014-06-01T03:45:21Z","2014-06-01T03:45:22Z",NA,"2020-07-26T16:32:04Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.11989","dois","10.5281/zenodo.11989","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2014",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/11989",11,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,1,0,1,0,0,0,0,1,"2014-10-07T19:09:16Z","2014-10-07T19:09:17Z",NA,"2020-07-26T16:53:21Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.12471","dois","10.5281/zenodo.12471","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2014",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/12471",10,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,0,"2014-10-29T12:28:29Z","2014-10-29T12:28:29Z",NA,"2020-07-26T17:05:43Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.13009","dois","10.5281/zenodo.13009","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2014",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/13009",10,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,0,"2014-12-01T23:44:05Z","2014-12-01T23:44:06Z",NA,"2020-07-26T18:15:59Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.16179","dois","10.5281/zenodo.16179","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2015",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/16179",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2015-03-19T02:27:38Z","2015-03-19T02:27:39Z",NA,"2022-10-06T15:11:46Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.16344","dois","10.5281/zenodo.16344","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2015",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/16344",3,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2015-03-25T20:47:47Z","2015-03-25T20:47:47Z",NA,"2020-07-27T03:38:24Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.17739","dois","10.5281/zenodo.17739","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2015",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v5.3","https://zenodo.org/record/17739",9,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2015-05-18T21:14:16Z","2015-05-18T21:14:17Z",NA,"2020-07-27T04:18:07Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.29892","dois","10.5281/zenodo.29892","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2015",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/29892",2,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2015-08-29T01:31:47Z","2015-08-29T01:31:48Z",NA,"2020-07-27T13:40:16Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.46372","dois","10.5281/zenodo.46372","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2016",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","3.2.7","https://zenodo.org/record/46372",9,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,11,0,1,0,0,0,0,1,"2016-02-22T06:57:54Z","2016-02-22T06:57:54Z",NA,"2021-06-26T20:13:06Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.46969","dois","10.5281/zenodo.46969","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2016",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/46969",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2016-03-04T13:43:11Z","2016-03-04T13:43:13Z",NA,"2020-07-27T16:30:01Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.46970","dois","10.5281/zenodo.46970","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2016",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/46970",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2016-03-04T13:44:50Z","2016-03-04T13:44:51Z",NA,"2020-07-27T16:30:01Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.46971","dois","10.5281/zenodo.46971","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2016",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/46971",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2016-03-04T13:47:00Z","2016-03-04T13:47:00Z",NA,"2020-07-27T16:30:01Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.47229","dois","10.5281/zenodo.47229","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2016",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/47229",9,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,0,"2016-03-08T23:37:07Z","2016-03-08T23:37:07Z",NA,"2020-07-27T16:32:39Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.48274","dois","10.5281/zenodo.48274","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2016",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/48274",10,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,0,"2016-03-25T00:25:50Z","2016-03-25T00:25:51Z",NA,"2020-07-27T16:39:29Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.48470","dois","10.5281/zenodo.48470","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2014",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.4","https://zenodo.org/record/48470",14,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2016-03-28T19:59:44Z","2016-03-28T19:59:44Z",NA,"2020-07-27T16:41:14Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.50186","dois","10.5281/zenodo.50186","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2016",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/50186",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,6,0,1,0,0,0,0,1,"2016-04-21T13:58:49Z","2016-04-21T13:58:49Z",NA,"2020-07-27T17:40:17Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.58253","dois","10.5281/zenodo.58253","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2016",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/58253",9,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,0,"2016-07-19T22:09:20Z","2016-07-19T22:09:21Z",NA,"2020-07-27T19:08:23Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.155111","dois","10.5281/zenodo.155111","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2016",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/155111",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2016-09-25T19:33:36Z","2016-09-25T19:33:37Z",NA,"2020-09-18T13:35:20Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.163864","dois","10.5281/zenodo.163864","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2016",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/163864",2,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2016-10-31T01:46:24Z","2016-10-31T01:46:24Z",NA,"2022-10-06T15:11:46Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.163866","dois","10.5281/zenodo.163866","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2016",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.0.0","https://zenodo.org/record/163866",9,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,0,"2016-10-31T02:17:36Z","2016-10-31T02:17:36Z",NA,"2020-06-29T14:07:18Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.164997","dois","10.5281/zenodo.164997","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2016",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/164997",2,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,1,0,1,0,0,0,0,1,"2016-11-07T05:08:05Z","2016-11-07T05:08:06Z",NA,"2020-09-18T14:51:21Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.259492","dois","10.5281/zenodo.259492","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2017",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/259492",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2017-01-24T21:38:06Z","2017-01-24T21:38:07Z",NA,"2020-09-18T18:32:20Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.259494","dois","10.5281/zenodo.259494","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2017",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/259494",2,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2017-01-24T21:38:33Z","2017-01-24T21:38:34Z",NA,"2020-09-18T18:32:21Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.268037","dois","10.5281/zenodo.268037","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2017",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/268037",9,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2017-02-02T21:35:44Z","2017-02-02T21:35:45Z",NA,"2020-09-18T18:48:07Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.400657","dois","10.5281/zenodo.400657","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2017",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/400657",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2017-03-18T18:44:27Z","2017-03-18T18:44:27Z",NA,"2020-09-18T19:22:04Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.400658","dois","10.5281/zenodo.400658","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2017",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/400658",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2017-03-18T18:46:18Z","2017-03-18T18:46:19Z",NA,"2020-09-18T19:22:04Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.400659","dois","10.5281/zenodo.400659","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2017",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/400659",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2017-03-18T18:46:27Z","2017-03-18T18:46:27Z",NA,"2020-09-18T19:22:04Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.400660","dois","10.5281/zenodo.400660","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2017",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/400660",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2017-03-18T18:46:37Z","2017-03-18T18:46:38Z",NA,"2020-09-18T19:22:05Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.400661","dois","10.5281/zenodo.400661","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2017",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/400661",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2017-03-18T18:46:47Z","2017-03-18T18:46:48Z",NA,"2020-09-18T19:22:05Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.400663","dois","10.5281/zenodo.400663","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2017",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/400663",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2017-03-18T18:46:59Z","2017-03-18T18:47:00Z",NA,"2020-09-18T19:22:05Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.400664","dois","10.5281/zenodo.400664","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2017",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/400664",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2017-03-18T18:47:17Z","2017-03-18T18:47:18Z",NA,"2020-09-18T19:22:05Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.400668","dois","10.5281/zenodo.400668","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2017",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/400668",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2017-03-18T18:53:13Z","2017-03-18T18:53:14Z",NA,"2020-09-18T19:22:07Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.437175","dois","10.5281/zenodo.437175","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2017",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/437175",12,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,0,"2017-03-21T18:17:30Z","2017-03-21T18:17:31Z",NA,"2020-09-18T19:23:28Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.439201","dois","10.5281/zenodo.439201","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2017",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/439201",9,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2017-03-30T08:52:34Z","2017-03-30T08:52:35Z",NA,"2020-09-18T19:39:49Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.546111","dois","10.5281/zenodo.546111","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2017",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/546111",8,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,0,"2017-04-13T16:42:52Z","2017-04-13T16:42:53Z",NA,"2020-09-18T19:48:12Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.569338","dois","10.5281/zenodo.569338","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2017",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/569338",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,2,0,1,0,0,0,0,1,"2017-04-26T20:47:54Z","2017-04-26T20:47:55Z",NA,"2020-09-18T20:00:55Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.570051","dois","10.5281/zenodo.570051","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2017",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/570051",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2017-05-01T01:02:22Z","2017-05-01T01:02:23Z",NA,"2020-09-18T20:01:46Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.575897","dois","10.5281/zenodo.575897","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2017",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/575897",4,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,0,1,0,0,0,1,"2017-05-12T10:39:07Z","2017-05-12T10:39:08Z",NA,"2020-09-18T20:20:53Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.581704","dois","10.5281/zenodo.581704","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2017",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/581704",4,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,4,0,0,0,1,"2017-05-21T03:29:19Z","2017-05-21T03:29:19Z",NA,"2020-09-18T20:35:19Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.591996","dois","10.5281/zenodo.591996","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.12","https://zenodo.org/record/591996",11,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,9,0,"2017-05-30T02:37:54Z","2017-05-30T02:37:55Z",NA,"2020-09-01T16:37:20Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.591999","dois","10.5281/zenodo.591999","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v2.1.4","https://zenodo.org/record/591999",9,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,1,0,0,10,0,"2017-05-30T02:37:58Z","2017-05-30T02:37:59Z",NA,"2022-07-10T13:52:39Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.592747","dois","10.5281/zenodo.592747","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v2.9.0","https://zenodo.org/record/592747",4,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,1,0,0,6,0,"2017-05-30T02:39:55Z","2017-05-30T02:39:55Z",NA,"2022-09-27T17:57:35Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.593143","dois","10.5281/zenodo.593143","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.12.10","https://zenodo.org/record/593143",30,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,31,0,"2017-05-30T02:41:04Z","2017-05-30T02:41:05Z",NA,"2020-06-29T15:11:47Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.593297","dois","10.5281/zenodo.593297","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2017",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/593297",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,2,0,"2017-05-30T02:42:19Z","2017-05-30T02:42:20Z",NA,"2020-09-18T20:41:56Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.593383","dois","10.5281/zenodo.593383","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2015",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/593383",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,3,0,"2017-05-30T02:42:36Z","2017-05-30T02:42:37Z",NA,"2020-09-18T20:42:01Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
