"container.title","created","deposited","published.print","doi","indexed","issued","member","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","title","type","url"
"MorphoSource Media","2020-12-17","2020-12-17","2020","10.17602/m2/m154531","2022-04-04","2020","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M79107-154531","dataset","http://dx.doi.org/10.17602/m2/m154531"
"MorphoSource Media","2018-05-21","2018-05-21","2018","10.17602/m2/m10678","2022-04-04","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M8457-10678","dataset","http://dx.doi.org/10.17602/m2/m10678"
"MorphoSource Media","2018-05-21","2018-05-21","2018","10.17602/m2/m10640","2022-04-04","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M8423-10640","dataset","http://dx.doi.org/10.17602/m2/m10640"
"MorphoSource Media","2018-08-28","2018-08-28","2018","10.17602/m2/m14401","2022-04-04","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M10095-14401","dataset","http://dx.doi.org/10.17602/m2/m14401"
"MorphoSource Media","2020-06-11","2020-06-11","2020","10.17602/m2/m114819","2022-04-04","2020","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M63542-114819","dataset","http://dx.doi.org/10.17602/m2/m114819"
"MorphoSource Media","2019-02-05","2019-02-05","2019","10.17602/m2/m2990","2022-04-04","2019","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M3278-2990","dataset","http://dx.doi.org/10.17602/m2/m2990"
"MorphoSource Media","2020-02-18","2020-02-18","2020","10.17602/m2/m26325","2022-04-04","2020","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M14691-26325","dataset","http://dx.doi.org/10.17602/m2/m26325"
"MorphoSource Media","2020-02-07","2020-02-07","2020","10.17602/m2/m100047","2022-04-04","2020","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M55258-100047","dataset","http://dx.doi.org/10.17602/m2/m100047"
"MorphoSource Media","2018-08-29","2018-08-29","2018","10.17602/m2/m49052","2022-04-04","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M24948-49052","dataset","http://dx.doi.org/10.17602/m2/m49052"
"MorphoSource Media","2018-01-25","2018-01-25","2015","10.17602/m2/m5925","2022-04-04","2015","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M5925 from DNMNH Archive","dataset","http://dx.doi.org/10.17602/m2/m5925"
"MorphoSource Media","2018-08-29","2018-08-29","2018","10.17602/m2/m25459","2022-04-04","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M14370-25459","dataset","http://dx.doi.org/10.17602/m2/m25459"
"MorphoSource Media","2019-08-08","2019-08-08","2019","10.17602/m2/m72896","2022-04-04","2019","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M40362-72896","dataset","http://dx.doi.org/10.17602/m2/m72896"
"MorphoSource Media","2019-06-13","2019-06-13","2019","10.17602/m2/m72979","2022-04-04","2019","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M40405-72979","dataset","http://dx.doi.org/10.17602/m2/m72979"
"MorphoSource Media","2020-02-14","2020-02-14","2020","10.17602/m2/m99867","2022-04-04","2020","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M55122-99867","dataset","http://dx.doi.org/10.17602/m2/m99867"
"MorphoSource Media","2019-08-14","2019-08-14","2019","10.17602/m2/m84621","2022-04-04","2019","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M46388-84621","dataset","http://dx.doi.org/10.17602/m2/m84621"
"MorphoSource Media","2018-11-05","2018-11-05","2018","10.17602/m2/m15342","2022-04-04","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M10468-15342","dataset","http://dx.doi.org/10.17602/m2/m15342"
"MorphoSource Media","2018-01-25","2018-01-25","2015","10.17602/m2/m4504","2022-04-04","2015","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M4504 from Lucas &amp; Copes MCZ scans","dataset","http://dx.doi.org/10.17602/m2/m4504"
"MorphoSource Media","2018-08-11","2018-08-11","2018","10.17602/m2/m54483","2022-04-04","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M28162-54483","dataset","http://dx.doi.org/10.17602/m2/m54483"
"MorphoSource Media","2018-01-25","2018-01-25","2016","10.17602/m2/m12648","2022-04-04","2016","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M12648 from Deciduous dentition and dental eruption sequence of Bothriogenys fraasi","dataset","http://dx.doi.org/10.17602/m2/m12648"
"MorphoSource Media","2018-11-05","2018-11-05","2018","10.17602/m2/m16105","2022-04-04","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M10737-16105","dataset","http://dx.doi.org/10.17602/m2/m16105"
"MorphoSource Media","2020-12-17","2020-12-17","2020","10.17602/m2/m168654","2022-04-04","2020","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M87207-168654","dataset","http://dx.doi.org/10.17602/m2/m168654"
"MorphoSource Media","2021-10-19","2021-10-19","2021","10.17602/m2/m388498","2022-04-04","2021","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","P1 Element [Mesh] [CT]","dataset","http://dx.doi.org/10.17602/m2/m388498"
"MorphoSource Media","2018-11-05","2018-11-05","2018","10.17602/m2/m15633","2022-04-04","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M10556-15633","dataset","http://dx.doi.org/10.17602/m2/m15633"
"MorphoSource Media","2020-03-03","2020-03-03","2020","10.17602/m2/m105043","2022-04-04","2020","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M16913-105043","dataset","http://dx.doi.org/10.17602/m2/m105043"
"MorphoSource Media","2022-01-06","2022-01-06","2022","10.17602/m2/m76513","2022-04-04","2022","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","Whole Body [CTImageSeries] [CT]","dataset","http://dx.doi.org/10.17602/m2/m76513"
"MorphoSource Media","2018-01-25","2018-01-25","2015","10.17602/m2/m2944","2022-04-04","2015","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M2944 from Lucas &amp; Copes MCZ scans","dataset","http://dx.doi.org/10.17602/m2/m2944"
"MorphoSource Media","2021-05-24","2021-05-24","2021","10.17602/m2/m364074","2022-04-04","2021","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","Splenial Fragment 2 [Mesh] [CT]","dataset","http://dx.doi.org/10.17602/m2/m364074"
"MorphoSource Media","2021-06-25","2021-06-25","2021","10.17602/m2/m164380","2022-04-04","2021","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","Humerus, Midshaft [CTImageSeries] [Etc]","dataset","http://dx.doi.org/10.17602/m2/m164380"
"MorphoSource Media","2018-09-26","2018-09-26","2018","10.17602/m2/m13721","2022-04-04","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M9772-13721","dataset","http://dx.doi.org/10.17602/m2/m13721"
"MorphoSource Media","2018-01-25","2018-01-25","2017","10.17602/m2/m26200","2022-04-04","2017","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M14631-26200","dataset","http://dx.doi.org/10.17602/m2/m26200"
"MorphoSource Media","2018-01-25","2018-01-25","2016","10.17602/m2/m8628","2022-04-04","2016","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M8628 from First North American Fossil Monkey and Early Miocene Tropical Biotic Interchange","dataset","http://dx.doi.org/10.17602/m2/m8628"
"MorphoSource Media","2018-01-25","2018-01-25","2016","10.17602/m2/m1880","2022-04-04","2016","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M1880 from First North American Fossil Monkey and Early Miocene Tropical Biotic Interchange","dataset","http://dx.doi.org/10.17602/m2/m1880"
"MorphoSource Media","2020-02-23","2020-02-23","2020","10.17602/m2/m71585","2022-04-04","2020","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M39566-71585","dataset","http://dx.doi.org/10.17602/m2/m71585"
"MorphoSource Media","2019-07-16","2019-07-16","2019","10.17602/m2/m81898","2022-04-04","2019","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M44999-81898","dataset","http://dx.doi.org/10.17602/m2/m81898"
"MorphoSource Media","2018-01-25","2018-01-25","2016","10.17602/m2/m2132","2022-04-04","2016","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M2132 from Vastan Primate Postcrania","dataset","http://dx.doi.org/10.17602/m2/m2132"
"MorphoSource Media","2018-08-29","2018-08-29","2018","10.17602/m2/m26983","2022-04-04","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M14968-26983","dataset","http://dx.doi.org/10.17602/m2/m26983"
"MorphoSource Media","2021-02-22","2021-02-22","2021","10.17602/m2/m166385","2022-04-04","2021","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","Left Upper Third Molar, Outer Enamel Surface (Oes) [Mesh] [CT]","dataset","http://dx.doi.org/10.17602/m2/m166385"
"MorphoSource Media","2018-01-25","2018-01-25","2017","10.17602/m2/m12410","2022-04-04","2017","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M9199-12410","dataset","http://dx.doi.org/10.17602/m2/m12410"
"MorphoSource Media","2018-08-29","2018-08-29","2018","10.17602/m2/m20312","2022-04-04","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M12391-20312","dataset","http://dx.doi.org/10.17602/m2/m20312"
"MorphoSource Media","2019-07-08","2019-07-08","2019","10.17602/m2/m56737","2022-04-04","2019","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M24456-56737","dataset","http://dx.doi.org/10.17602/m2/m56737"
"MorphoSource Media","2019-07-16","2019-07-16","2019","10.17602/m2/m82002","2022-04-04","2019","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M45060-82002","dataset","http://dx.doi.org/10.17602/m2/m82002"
"MorphoSource Media","2019-07-16","2019-07-16","2019","10.17602/m2/m81998","2022-04-04","2019","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M45058-81998","dataset","http://dx.doi.org/10.17602/m2/m81998"
"MorphoSource Media","2018-01-25","2018-01-25","2017","10.17602/m2/m3844","2022-04-04","2017","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M4207-3844","dataset","http://dx.doi.org/10.17602/m2/m3844"
"MorphoSource Media","2020-12-17","2020-12-17","2020","10.17602/m2/m154407","2022-04-04","2020","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M78984-154407","dataset","http://dx.doi.org/10.17602/m2/m154407"
"MorphoSource Media","2022-06-07","2022-06-07","2022","10.17602/m2/m429894","2022-06-10","2022","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","Shell [Mesh] [CT]","dataset","http://dx.doi.org/10.17602/m2/m429894"
"MorphoSource Media","2022-04-15","2022-04-15","2022","10.17602/m2/m435343","2022-04-15","2022","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","Head [CTImageSeries] [CT]","dataset","http://dx.doi.org/10.17602/m2/m435343"
"MorphoSource Media","2022-04-15","2022-04-15","2022","10.17602/m2/m435310","2022-04-15","2022","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","Head [CTImageSeries] [CT]","dataset","http://dx.doi.org/10.17602/m2/m435310"
"MorphoSource Media","2020-09-17","2020-09-17","2020","10.17602/m2/m157436","2022-03-31","2020","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M81651-157436","dataset","http://dx.doi.org/10.17602/m2/m157436"
"MorphoSource Media","2018-01-25","2018-01-25","2016","10.17602/m2/m10156","2022-03-31","2016","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M10156 from DNMNH Archive","dataset","http://dx.doi.org/10.17602/m2/m10156"
"MorphoSource Media","2020-02-17","2020-02-17","2020","10.17602/m2/m49929","2022-03-31","2020","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M25505-49929","dataset","http://dx.doi.org/10.17602/m2/m49929"
"MorphoSource Media","2018-08-29","2018-08-29","2018","10.17602/m2/m25461","2022-03-31","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M14373-25461","dataset","http://dx.doi.org/10.17602/m2/m25461"
"MorphoSource Media","2018-01-25","2018-01-25","2015","10.17602/m2/m4405","2022-03-31","2015","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M4405 from Lucas &amp; Copes MCZ scans","dataset","http://dx.doi.org/10.17602/m2/m4405"
"MorphoSource Media","2018-01-25","2018-01-25","2017","10.17602/m2/m5134","2022-03-31","2017","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M5695-5134","dataset","http://dx.doi.org/10.17602/m2/m5134"
"MorphoSource Media","2022-03-15","2022-03-15","2022","10.17602/m2/m430164","2022-03-31","2022","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","Nasal [Mesh] [CT]","dataset","http://dx.doi.org/10.17602/m2/m430164"
"MorphoSource Media","2018-01-25","2018-01-25","2017","10.17602/m2/m23824","2022-03-31","2017","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M13620-23824","dataset","http://dx.doi.org/10.17602/m2/m23824"
"MorphoSource Media","2018-01-25","2018-01-25","2015","10.17602/m2/m5929","2022-03-31","2015","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M5929 from DNMNH Archive","dataset","http://dx.doi.org/10.17602/m2/m5929"
"MorphoSource Media","2018-08-29","2018-08-29","2018","10.17602/m2/m33548","2022-03-31","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M17743-33548","dataset","http://dx.doi.org/10.17602/m2/m33548"
"MorphoSource Media","2018-09-26","2018-09-26","2018","10.17602/m2/m13232","2022-03-31","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M9554-13232","dataset","http://dx.doi.org/10.17602/m2/m13232"
"MorphoSource Media","2020-12-17","2020-12-17","2020","10.17602/m2/m168502","2022-03-31","2020","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M87064-168502","dataset","http://dx.doi.org/10.17602/m2/m168502"
"MorphoSource Media","2018-08-28","2018-08-28","2018","10.17602/m2/m32384","2022-03-31","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M10136-32384","dataset","http://dx.doi.org/10.17602/m2/m32384"
"MorphoSource Media","2018-09-25","2018-09-25","2018","10.17602/m2/m42267","2022-03-29","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M21943-42267","dataset","http://dx.doi.org/10.17602/m2/m42267"
"MorphoSource Media","2021-10-18","2021-10-18","2021","10.17602/m2/m382894","2022-03-29","2021","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M2 [Mesh] [CT]","dataset","http://dx.doi.org/10.17602/m2/m382894"
"MorphoSource Media","2019-02-06","2019-02-06","2019","10.17602/m2/m3367","2022-03-29","2019","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M3705-3367","dataset","http://dx.doi.org/10.17602/m2/m3367"
"MorphoSource Media","2021-02-09","2021-02-09","2021","10.17602/m2/m167972","2022-03-29","2021","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","Skull Dice [CTImageSeries] [CT]","dataset","http://dx.doi.org/10.17602/m2/m167972"
"MorphoSource Media","2018-01-25","2018-08-11","2018","10.17602/m2/m34051","2022-03-29","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M17981-34051","dataset","http://dx.doi.org/10.17602/m2/m34051"
"MorphoSource Media","2021-12-10","2021-12-10","2021","10.17602/m2/m393231","2022-03-29","2021","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","Right Radius [Mesh] [CT]","dataset","http://dx.doi.org/10.17602/m2/m393231"
"MorphoSource Media","2018-11-05","2018-11-05","2018","10.17602/m2/m25723","2022-03-29","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M14451-25723","dataset","http://dx.doi.org/10.17602/m2/m25723"
"MorphoSource Media","2018-08-29","2018-08-29","2018","10.17602/m2/m36781","2022-03-29","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M19432-36781","dataset","http://dx.doi.org/10.17602/m2/m36781"
"MorphoSource Media","2019-07-29","2019-07-29","2019","10.17602/m2/m261","2022-03-29","2019","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M337-261","dataset","http://dx.doi.org/10.17602/m2/m261"
